Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2010-09-09,32.05,32.05,31.8,31.81,31.9,-0.25,30.0,0.0,197.0
2010-09-08,32.2,32.2,32.15,32.15,32.15,-0.1,39.0,0.0,200.0
2010-09-07,32.15,32.27,32.1,32.27,32.25,0.2,69.0,0.0,165.0
2010-09-03,32.2,32.3,32.0,32.0,32.05,-0.45,44.0,0.0,103.0
2010-09-02,32.7,32.7,32.45,32.5,32.5,-0.3,75.0,0.0,98.0
2010-09-01,32.95,32.95,32.7,32.75,32.8,-0.5,31.0,0.0,94.0
2010-08-31,33.15,33.25,33.15,33.2,33.3,0.2,40.0,0.0,92.0
2010-08-30,32.75,33.1,32.72,33.1,33.1,0.5,33.0,0.0,85.0
2010-08-27,33.5,33.75,32.7,32.7,32.6,-0.95,32.0,0.0,82.0
2010-08-26,33.26,33.85,32.98,33.5,33.55,0.3,118.0,0.0,78.0
2010-08-25,34.1,34.1,33.45,33.45,33.25,-0.45,16.0,0.0,6.0
2010-08-24,33.8,33.85,33.5,33.66,33.7,0.75,25.0,0.0,8.0
2010-08-23,32.75,32.8,32.75,32.8,32.95,32.95,2.0,0.0,2.0
2010-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
